"Geneid","SRR1166442","SRR1166443","SRR1166444","SRR1166445","SRR1166446","SRR1166447"
"YGL086W",23.3876565551216,23.0497292558844,22.3287789600045,26.2921363299322,27.9249926637643,27.9616449042645
"YGL087C",245.215534490471,236.225659091243,244.413303068022,237.890463381596,229.1506817058,230.819632559375
"YGL088W",0.376970574680452,0,0.263637164732112,0.191205030325113,0.154379529557017,0.0832826346986527
"YGL089C",74.6488970727552,75.5682903850063,83.9092457029196,21.0778525991453,17.6668871551737,22.0003812851879
"YGL090W",32.3894547037766,32.5114036187019,32.3923862354502,29.4259406622142,30.7954236922031,30.6981370316953
"YGL091C",62.2338315544801,62.0456340489218,60.4821585457158,51.4517819900387,56.3597900169113,50.8641730107571
"YGL092W",19.9035887157231,20.9582701301834,20.2955277118886,22.0173027635674,21.4136589188356,23.3043515725883
"YGL093W",27.4639900031139,26.5583768512197,26.919900905707,27.2656706968838,29.0926373586556,27.7919050967916
"YGL094C",20.6050224511717,21.4953704850748,21.7499086010535,19.6272991612763,20.5304024374065,20.0569360191918
"YGL095C",60.6627831637336,59.1110154098549,60.5991460760881,41.3267509142833,44.3648840796008,43.4369370614624
"YGL096W",54.956049627242,53.1108534798675,55.1544176759057,82.5849269607834,90.6358316741499,75.4883422007182
"YGL097W",79.7357545071721,83.1281002186154,84.2383512072605,70.0454358918132,72.7440818041639,73.4794236983273
"YGL098W",53.2067915349387,52.6882320496804,52.5602484029337,41.185770800355,44.4826415205712,38.9485121607366
"YGL099W",34.1950537580497,38.1782802466745,35.8601382759485,36.9132099261971,39.0495915184332,37.5509836432687
"YGL100W",79.0246646878987,79.7325666917284,78.8470967299958,84.3771409822126,82.4673392675079,85.0287146227062
"YGL101W",26.912906657557,24.7741987140352,28.1432673351529,20.7711217665217,23.848063716338,23.4255544155155
"YGL103W",2390.64283811738,2519.63325373569,2445.73034076003,2448.50703353316,2359.37308744812,2520.54449741421
"YGL104C",28.2930736535116,27.6586344851697,29.4338894511387,25.8976154831312,27.7680272506704,23.6382453056591
"YGL105W",220.705172341774,224.675739704824,220.254748526724,247.480846491836,240.374660447103,233.232908019154
"YGL106W",403.550518587455,389.978302598352,400.045377205971,305.894906314925,292.873405522618,318.768170832046
"YGL107C",33.778427951707,35.0801709043817,35.2458848145258,34.6720425159867,33.6077316206744,34.9727853969332
"YGL108C",86.631581031813,80.2193382102503,79.6109446805947,65.6796059486989,69.5266277049657,62.6202720956154
"YGL110C",40.3538254478092,40.5959744580012,37.5843954171856,34.9967410864823,41.6765448064597,37.0654362684436
"YGL111W",39.3099065733376,38.8199638083524,38.2175403713817,36.1635743993352,40.7129429176164,38.3426788568871
"YGL112C",74.5275930193589,72.5182387491872,69.6984592527947,52.1135412439298,55.7743081039049,51.568865146635
"YGL113W",16.1413277938212,16.7577036689379,17.243735868816,19.9099025747504,20.2419485406315,20.5487763515214
"YGL114W",66.3756910665588,68.0482007158815,68.3147079587656,43.3552577852338,43.8429358182725,42.90914059821
"YGL115W",69.9965498779414,67.3529038850364,67.1820410866573,57.8240318953483,55.6282498021119,54.0738934480869
"YGL116W",45.4032984925767,43.6679499366835,44.2185542418115,30.6063654924667,27.1109151259221,29.5834639439054
"YGL117W",970.328494830976,964.820210195528,910.056331056811,290.681483996813,282.833164509368,302.942775364631
"YGL118C",10.647094943509,10.2192380305494,10.7212446991059,4.42041583806415,4.12806632459312,2.99247055910365
"YGL119W",33.970605715467,35.0345931101409,35.644935065354,33.4570714417489,33.1101036847735,31.8375244909953
"YGL120C",49.1642274754472,55.9047448492969,54.1785816109765,56.6672290264837,58.1705283611041,59.9441944973837
"YGL121C",758.877979753098,711.383577526777,752.597610177393,813.139288570171,867.638483434223,843.799981703435
"YGL122C",111.671011014807,120.116259995841,124.068852630147,80.1071528760953,89.3018074130315,86.4606747056325
"YGL123W",1930.44295554613,2138.07191364711,2046.32823823601,2115.31799654821,2114.98139263354,2217.49518903476
"YGL124C",30.0613285314791,30.6142543378653,31.9310249100502,21.6392711064065,23.7837821279865,22.6681128409707
"YGL125W",154.331878721956,153.07170173457,140.714106799579,36.6659771629769,32.52912829448,34.8431817535751
"YGL126W",119.719917974029,126.669462554357,132.031706373241,78.0628411209223,74.5462685821046,83.7639689810843
"YGL127C",138.402390427836,148.732017746994,143.982965920024,111.836021409065,118.008677265444,109.86020549686
"YGL128C",25.0680122717787,24.8589860204146,26.161347100283,19.2475242146287,19.5969592255635,19.3907779465272
"YGL129C",43.6857908903745,44.060360785655,43.7407765994564,48.0677858053679,51.8047724671587,48.00883799163
"YGL130W",67.0060279487008,67.3161587975429,67.1942357989614,53.4661915449541,56.666684362268,54.2702236553477
"YGL131C",9.32910883163613,9.67102077765715,9.10236729439759,7.80336237009172,7.35128050431906,7.5914138343762
"YGL133W",22.7588906952534,22.2712459792678,23.5952136302852,21.1326147824623,22.2810544267299,21.4534750262232
"YGL134W",42.0483749586425,37.1628985404128,41.6498123564344,62.8324401265139,64.379465244092,61.8759272535525
"YGL135W",266.702185607089,288.827689920671,278.998262284531,373.624569577949,384.677671344127,383.814516526126
"YGL136C",51.2341764975048,48.14187902785,48.4292984850577,44.9099516086986,45.5895735975948,43.6805743858728
"YGL137W",91.5880931244532,92.905196311627,91.2269506812684,97.0910499042562,93.9175673766667,99.2302299075103
"YGL138C",8.16130399079865,7.87752869271303,6.56908634742904,18.1357418647675,28.5236259119104,19.5868240345901
"YGL139W",30.400634728427,30.2892194750057,30.5348525863701,33.0587068371325,36.5662238638675,34.8088224443726
"YGL140C",25.5435261403475,27.0143905450484,26.7679601258004,20.8222278024048,21.1114006669221,21.9866155604443
"YGL141W",29.1289425181732,29.2694258204822,29.351025553864,22.1149990837281,23.5273725198442,21.7597138048768
"YGL142C",24.8363122349923,24.8030936276355,24.5876195287436,16.937604760858,18.4222068439133,17.4062056319774
"YGL143C",31.4601066266655,32.3745725576339,32.1637340973177,28.9991217007093,29.8437258683749,27.9535950542401
"YGL144C",33.695014754805,34.8840914728184,34.523658222048,31.5107376506635,33.838597612013,31.4589833297267
"YGL145W",34.4600508809031,35.0032771670145,34.5615053476875,28.7544765262713,30.2368362349182,28.7156626261246
"YGL146C",26.8867012956704,27.7574325634966,26.8374747115439,40.0496912557263,39.7814276196317,39.0136434519753
"YGL147C",465.221742279238,547.868670159679,506.969690745741,573.860736326799,564.980030515648,611.16354204395
"YGL148W",392.394570724381,412.605653844857,393.074387880747,241.23143433357,234.579490414501,245.71116505785
"YGL149W",8.11595472547327,9.47929758381994,7.04238622392249,9.14784850967209,10.1557514051724,8.76590555024251
"YGL150C",21.8963737803719,22.5722894386298,22.4570501381943,27.2618164579516,25.1355776724455,27.7810747375852
"YGL151W",21.7652761708088,21.481830297691,21.1491455450147,15.009172980631,14.8945588128303,14.6174622561113
"YGL153W",46.4745196911311,47.2574238135899,44.0135308700136,40.2425090140399,42.1844321525216,41.5034870240649
"YGL154C",83.2881273219264,80.32977321552,78.1511976235191,47.8787668243405,54.5366894139499,47.9366303516758
"YGL155W",52.4071092405627,51.5370152776959,56.6491231846656,40.5489910995041,41.6902533810886,39.5638905676125
"YGL156W",54.8915060900659,56.9241831127365,58.8877222679672,84.8437632348167,82.6085717158842,83.4677925857595
"YGL157W",95.6283355066971,92.6936664743629,103.515466060333,21.785285782732,20.6203140599692,21.0508825096635
"YGL158W",6.70581418382834,8.33524442715201,7.66997427791785,20.9018530811153,15.2363266695357,19.7267826656973
"YGL159W",42.6681918064998,42.3277641529768,41.815744149882,32.6955448081542,38.7093146550985,33.8226268734394
"YGL160W",18.7988821714728,18.6849612377488,19.0203518041931,20.9030741558575,22.2977032602913,20.4277279953669
"YGL161C",115.907663810333,116.881031983312,114.451872672127,107.034239708747,109.796111333114,102.029528990337
"YGL162W",48.5045525304174,51.817436188795,52.1409867199849,176.818763843452,176.822710965585,167.817285005609
"YGL163C",31.0320164330832,32.7290465270819,30.8638278990946,43.3759635535091,42.120539921329,40.1333365622022
"YGL164C",53.4156191810929,52.0905524744466,51.8315049852466,47.1300889034024,52.8300052688611,48.2680467179788
"YGL166W",85.3875047901857,86.8193158474153,83.8249530235403,76.9653829589203,78.3373648212335,74.6300848635892
"YGL167C",38.1657535852925,39.5551609881567,38.589716724542,37.4229729068915,36.8368063586524,37.7999824508808
"YGL168W",16.0759271379044,15.1686430115739,18.6414434858327,15.9015979273985,17.9859105966788,18.8563889661851
"YGL169W",44.2024925282451,44.5652529910727,45.2200508269079,41.3002865502245,43.1601056204405,42.3551685038863
"YGL170C",6.7319295959602,6.64403541294726,6.88852920280716,7.90714393523227,13.5343116552463,8.4670678610297
"YGL171W",23.8173345105895,28.0742834422483,26.7936239205974,32.8367284291433,34.2517627037521,34.6895020968346
"YGL172W",70.92051825576,75.0700660880921,73.4393928649113,62.9451271712564,67.0748049465816,61.6932403303441
"YGL173C",39.8784079301399,40.1171116673719,39.3439529147699,39.6920300688634,38.9681597736705,40.67515163691
"YGL174W",30.9358713705555,28.3148565371793,30.1961648454218,24.8996213648097,28.0398325313392,26.1052069782758
"YGL175C",9.96901953273451,10.503371590284,11.0311072626639,8.51728149534932,9.19941370059707,8.2223549170693
"YGL176C",20.9981440038401,21.9119308454321,21.2299962600313,23.2989932627874,24.5694325886707,23.4514895783331
"YGL178W",22.9524232786601,22.9025378853026,23.3124739387535,19.2854729540244,21.0133876167615,21.0652772040223
"YGL179C",23.7576129236581,23.5942391271255,26.1628948183172,21.0677723253054,20.4457937380166,19.3248372357619
"YGL180W",23.6302619434548,23.6876879488774,23.4721236953699,17.7766737659279,18.288988722042,18.0127911377629
"YGL181W",124.764916094618,116.147536954672,118.581827389859,82.3594396365125,81.6232182205227,77.7519964588662
"YGL183C",19.3159722466264,18.3375377397344,15.8382023964064,10.1083726031877,12.8415699586065,10.5299534853533
"YGL184C",141.642567792552,144.471607807096,131.852904228703,16.218782057277,18.7534686891924,15.4369546238859
"YGL185C",48.4351634906007,45.3612775667115,46.6656282429503,41.8658509030809,42.5754366803061,40.9895211503953
"YGL186C",161.775232256023,162.206730774594,153.868346336823,52.378530186544,58.6623580304478,53.1848648815576
"YGL187C",62.912522549299,60.2167978807713,64.2587422670769,558.951135957329,509.552398387422,616.663065447917
"YGL188C-A",40.7064055450688,50.8981946934602,52.0094423701307,55.4223375133857,62.9145853007471,52.9642117264411
"YGL189C",2399.39634617518,2526.89880846136,2403.88174895119,3272.19684672034,3095.18220450632,3255.4182512087
"YGL190C",44.1403215069288,46.6267563021711,45.0414340869458,49.2508360085249,52.857558926393,51.3422429918529
"YGL191W",185.58899341722,167.666647515404,176.983008648317,738.15045145526,702.519487202164,771.258698332071
"YGL192W",0,0,0,0,0,0
"YGL193C",0,0,0,0,0,0
"YGL194C",21.3403624841841,21.6753155302099,21.4661566050531,15.2423753975728,16.7554612587204,16.6425545771762
"YGL194C-A",54.8478224286922,58.0379982335029,51.4884467648418,40.3182952833696,44.4117505893533,41.5199920296419
"YGL195W",17.6115913915582,18.0955568315612,18.4262619332931,21.2063760906035,19.4367466287056,22.2709542526478
"YGL196W",49.4852524644397,47.6993591344014,46.2587970583799,37.8814752387703,37.624702408635,34.1524807149785
"YGL197W",25.9066947278582,25.2634088484245,25.1819557952789,24.178784137174,22.0999276545695,23.7624162551479
"YGL198W",151.261679356653,151.235239987563,149.733993763784,139.566709084429,128.927185847128,134.238903003511
"YGL200C",469.778512692811,477.969065239335,485.083767513467,525.010272384264,486.968279878018,533.126437555658
"YGL201C",25.985937029328,27.2000805373271,26.7820483986505,29.4146462859874,27.1783796936636,27.8664677422337
"YGL202W",357.348240479361,361.576581108373,337.515910966663,166.315554760877,163.606556768705,165.711165251434
"YGL203C",50.1484471895453,51.7812787358005,52.0200667455247,33.5632055560003,34.5983558829961,33.1677085690418
"YGL204C",59.3366467706824,61.0434077164957,57.9157434236014,36.8963223223441,35.9144299692007,36.9562608993178
"YGL205W",4.35957158595738,4.45139889300508,4.30853758936031,6.38456316212428,5.20520779630563,5.9959049312285
"YGL206C",22.672660462226,22.7228640399205,21.9286401554264,27.0926199014838,24.8865588544844,27.0905218383127
"YGL207W",64.6440494243826,65.8532583361383,62.4647036716246,81.9297559670304,81.6819706646341,81.5192294141454
"YGL208W",42.9612340604339,40.874756325457,43.9931843783023,42.8970324044299,42.3998182463411,40.8617438408731
"YGL209W",93.6379159388242,112.928416011728,122.216591008606,26.9204701181499,26.7515943019325,25.3614105748649
"YGL210W",97.7141538591883,103.013155341843,104.375884492192,114.75217053153,115.20174329383,117.688446376895
"YGL211W",68.6534622046099,72.5860868864488,69.36049695616,59.0519031989638,61.8131348026032,62.6563021716197
"YGL212W",31.4533782715082,31.6055640423871,31.7917035241626,24.9949810304495,27.6870189727936,24.7441377490786
"YGL213C",71.3891340868975,71.8548332400969,74.0789520666864,53.1598025768721,54.8229637412065,51.0066379487558
"YGL215W",136.306235353309,142.839961342122,135.258087097991,88.0727794650295,97.6431780796644,101.223515912125
"YGL216W",18.2363958703231,18.0252246110744,18.8885452515265,16.3520629532383,16.6844814648296,16.1735703211431
"YGL219C",133.972064236436,133.889393635274,129.913517288731,116.111055871733,118.594690213374,111.919911787402
"YGL220W",193.083705259469,185.510853242317,182.438370540984,189.122317680746,178.536736272989,197.835489724819
"YGL221C",136.793621216016,127.941675705351,135.777701033659,91.2632416023757,88.8275240550803,92.1826377783524
"YGL222C",30.1550757205179,28.7944807483433,30.7017461838032,30.1749059789212,31.6223660230684,30.5969043159937
"YGL223C",76.9514182575216,76.9115735778118,74.8948194291607,31.6607474615852,33.9062505047416,31.1620507115026
"YGL224C",134.959758638944,134.728399245994,125.755240314068,39.2104133006212,40.9863916140291,37.5323121982156
"YGL225W",123.140003403754,133.314589861491,140.454649490062,107.916194541541,111.361993366874,114.741294765268
"YGL226C-A",270.233306307482,271.134962400462,269.756375245319,370.550953252131,364.887552210794,379.558214459952
"YGL226W",71.2851356720736,69.9757213602036,72.3684017189647,89.482926208119,83.9189692725061,84.3975473889734
"YGL227W",22.5396170512796,22.0158228717164,21.5319262674431,36.3567359851556,36.8044661976661,35.0796183789814
"YGL228W",76.5605062436312,75.3056166065533,74.7333821672969,77.0033601020045,82.1475378367049,78.1724237605517
"YGL229C",11.6014880695186,10.7574522094013,10.328525113058,9.28523378033017,9.91158049226751,9.08116289270877
"YGL230C",13.92142143901,12.8971011744447,13.1117925036362,13.6074246581372,16.5436441809074,13.0438612994241
"YGL231C",163.013129032237,161.293525668868,165.870565894544,182.056553690919,182.426491209523,183.048254511852
"YGL232W",60.5487537254676,61.7670354274127,59.336543938155,64.1090686849382,66.8942471866718,63.3803824576664
"YGL233W",23.8786651838751,22.9653825599907,23.9962875318078,17.8814832421499,19.7543097036126,19.2279582776051
"YGL234W",244.22454146375,261.745359246657,220.940420025908,205.866463783667,206.368133846208,213.079087591143
"YGL235W",0.102771866169866,0.0931312226497432,0.119790443565429,0.217197520481041,0.21043913526208,0.0567624661074616
"YGL236C",10.5160161626978,12.1420874043289,11.841374742296,18.4643178090374,17.8363656768346,17.924909035947
"YGL237C",57.4707230109077,58.597395032986,54.452637550722,72.2318932980819,69.9205782833898,65.0499995518808
"YGL238W",46.9954034641175,49.6211585512348,47.325202927791,38.8864473952773,41.0493723290064,39.5106338355896
